Date,MA,RSI(*10^2),WR,ROC,MACD(*10^2)
2017-09-26 00:00:00,0.460691202,26.01156069,0.853185596,-0.032340901,-11.9416175
2017-09-27 00:00:00,0.473200269,26.01156069,1,-0.04731662,-12.94315926
2017-09-28 00:00:00,0.49661181,26.01156069,0.984511133,-0.038112727,-12.89815844
2017-09-29 00:00:00,0.488888889,26.01156069,0.987777778,-0.032717678,-12.30418359
2017-10-02 00:00:00,0.502851837,26.01156069,1,-0.040563444,-12.53707913
2017-10-03 00:00:00,0.478558027,26.01156069,1,-0.040240082,-12.36039217
2017-10-04 00:00:00,0.42469546,26.01156069,0.941860465,-0.036738859,-11.21246469
2017-10-05 00:00:00,0.45191467,26.01156069,0.920440636,-0.028656352,-9.841400398
2017-10-06 00:00:00,0.491269841,26.01156069,1,-0.036499695,-10.03279868
2017-10-09 00:00:00,0.446753247,46.8879668,0.657575758,-0.024822695,-7.386230584
2017-10-10 00:00:00,0.540989729,49.20174165,0.226143791,-0.000541754,-3.631614805
2017-10-11 00:00:00,0.5356676,49.20174165,0.282352941,-0.004286376,-1.260045034
2017-10-12 00:00:00,0.527170868,49.20174165,0.25620915,-0.002358308,0.525259867
2017-10-13 00:00:00,0.538935574,49.20174165,0.011764706,-0.000346141,2.914074484
2017-10-16 00:00:00,0.50232358,57.16694772,0,0.016178706,4.828150324
2017-10-17 00:00:00,0.506110155,47.74647887,0.446987952,0.001090895,3.493439706
2017-10-18 00:00:00,0.500688468,47.74647887,0.556626506,-0.002260151,1.971352742
2017-10-19 00:00:00,0.50636833,47.74647887,0.407228916,0.009970951,1.77919889
2017-10-20 00:00:00,0.519277108,47.74647887,0.53253012,0.007826942,0.971596479
2017-10-23 00:00:00,0.52555938,47.74647887,0.684337349,0.000510104,-0.322034636
2017-10-24 00:00:00,0.529345955,47.74647887,0.646987952,0.001530012,-0.849813543
2017-10-25 00:00:00,0.53020654,47.74647887,0.681927711,0.010461246,-1.250873167
2017-10-26 00:00:00,0.369108049,40.54487179,1,-0.003910068,-1.523105332
2017-10-27 00:00:00,0.470246172,33.5125448,1,-0.019320118,-2.469042349
2017-10-30 00:00:00,0.432641985,33.5125448,0.849389417,-0.013379872,-2.141915527
2017-10-31 00:00:00,0.395619306,33.5125448,0.899592944,-0.015578376,-1.973625048
2017-11-01 00:00:00,0.370032952,27.11198428,0.712347354,-0.017351493,-0.792404769
2017-11-02 00:00:00,0.330490405,27.11198428,0.654002714,-0.018491522,0.35731701
2017-11-03 00:00:00,0.481203008,36.50793651,0.962406015,-0.013660245,-0.379828459
2017-11-06 00:00:00,0.431614751,36.50793651,0.776942356,-0.00726449,-0.256243032
2017-11-07 00:00:00,0.415145005,36.50793651,0.541353383,-0.008395522,0.528572652
2017-11-08 00:00:00,0.462148962,41.17647059,0,0.002185451,2.157739302
2017-11-09 00:00:00,0.456014013,41.17647059,0,0.007765315,3.255778759
2017-11-10 00:00:00,0.492604126,41.17647059,0.027247956,0.006149869,3.790010434
2017-11-13 00:00:00,0.498442974,41.17647059,0.373297003,0.002313725,3.187548139
2017-11-14 00:00:00,0.496885948,41.17647059,0.555858311,0.000667321,2.279851071
2017-11-15 00:00:00,0.529778124,41.17647059,0.141689373,0.012436338,2.620832336
2017-11-16 00:00:00,0.564732143,41.17647059,0.272727273,0.006289308,2.46978657
2017-11-17 00:00:00,0.614853896,41.17647059,0.025568182,0.011179782,2.848648114
2017-11-20 00:00:00,0.629887218,41.17647059,0,0.00716495,3.214203783
2017-11-21 00:00:00,0.653383459,41.17647059,0.152631579,0.003205128,2.938662927
2017-11-22 00:00:00,0.656600362,56.94915254,0,0.015585543,3.105053085
2017-11-23 00:00:00,0.561513037,56.94915254,0,0.015304115,3.500728719
2017-11-24 00:00:00,0.542228212,56.94915254,0,0.011680778,3.596580392
2017-11-27 00:00:00,0.492610837,54.48028674,0,0.008489097,4.03373632
2017-11-28 00:00:00,0.520232231,54.48028674,0.150246305,0.005487235,3.701821815
2017-11-29 00:00:00,0.516889514,48.71794872,0.544334975,-0.000350385,2.265036297
2017-11-30 00:00:00,0.502463054,48.71794872,0.724137931,0.001760632,0.761108902
2017-12-01 00:00:00,0.493842365,48.71794872,0.955665025,0.000706104,-0.841815175
2017-12-04 00:00:00,0.517149517,35.48387097,1,-0.006824208,-2.082608242
2017-12-05 00:00:00,0.598151848,35.48387097,1,-0.010703125,-3.677573669
2017-12-06 00:00:00,0.594322344,35.48387097,1,-0.016078172,-4.821794072
2017-12-07 00:00:00,0.630236305,33.58778626,1,-0.024257503,-6.391099957
2017-12-08 00:00:00,0.609200969,33.58778626,1,-0.025442219,-7.574795294
2017-12-11 00:00:00,0.583769634,33.58778626,1,-0.030925832,-8.328991625
2017-12-12 00:00:00,0.571031746,33.58778626,1,-0.038322936,-9.106463777
2017-12-13 00:00:00,0.507936508,33.58778626,0.967592593,-0.037078652,-8.815930293
2017-12-14 00:00:00,0.455687831,48.97360704,0.812962963,-0.033902232,-7.008735361
2017-12-15 00:00:00,0.426468527,48.97360704,0.73110893,-0.028834617,-4.935956043
2017-12-18 00:00:00,0.453933145,48.97360704,0.541327125,-0.018109592,-2.487797264
2017-12-19 00:00:00,0.453380589,48.97360704,0.505089059,-0.01550539,-0.724745045
2017-12-20 00:00:00,0.48265896,48.97360704,0.316473988,-0.008584869,1.086102594
2017-12-21 00:00:00,0.489027869,48.97360704,0.273425499,-0.006988888,2.293436025
2017-12-22 00:00:00,0.132206096,95.83132491,0,0.156558006,1.83474882
2017-12-27 00:00:00,0.136389941,51.92782631,0.827855565,0.012423835,4.582415678
2017-12-28 00:00:00,0.145108945,51.92782631,0.77598867,0.028685259,7.654363318
2017-12-29 00:00:00,0.212034294,51.92782631,0,0.171030586,6.123490654
2018-01-02 00:00:00,0.231644068,51.92782631,0.681868142,0.052038648,10.73253717
2018-01-03 00:00:00,0.253281889,51.92782631,0.669124982,0.059634137,13.47608873
2018-01-04 00:00:00,0.271084489,51.92782631,0.676204626,0.057819981,14.46103315
2018-01-05 00:00:00,0.267502105,51.92782631,0.690235612,0.052877698,14.64841238
2018-01-08 00:00:00,0.278400005,51.92782631,0.688734527,0.052088315,14.31182909
2018-01-09 00:00:00,0.277809266,51.92782631,0.751958138,0.039980961,12.13214584
2018-01-10 00:00:00,0.298499826,51.92782631,0.709107866,0.047129766,11.14299952
2018-01-11 00:00:00,0.306161202,51.92782631,0.707499126,0.046261516,10.23090169
2018-01-12 00:00:00,0.328393412,51.92782631,0.68874907,0.049226998,9.449027632
2018-01-15 00:00:00,0.303345296,48.38304451,0.676747539,-0.085554917,9.878653549
2018-01-16 00:00:00,0.252922927,53.22804434,0.705913174,0.042559012,8.744296432
2018-01-17 00:00:00,0.226139562,53.22804434,0.742724553,0.034585593,7.588174261
2018-01-18 00:00:00,0.14450882,7.547769085,0.861933686,-0.090368684,5.791635556
2018-01-19 00:00:00,0.457774968,58.17757009,0.152212389,0.017453603,4.466012426
2018-01-22 00:00:00,0.509734513,58.17757009,0.23539823,0.0134611,2.843922291
2018-01-23 00:00:00,0.556510746,58.17757009,0.207079646,0.014378091,1.516614436
2018-01-24 00:00:00,0.433757109,69.4017094,0,0.027749307,2.929082292
2018-01-25 00:00:00,0.482853892,69.4017094,0,0.026516156,3.546615622
2018-01-26 00:00:00,0.536811312,78.98832685,0.040955631,0.03215103,3.236156073
2018-01-29 00:00:00,0.488331981,68.58108108,0.315340909,0.018261034,1.395682554
2018-01-30 00:00:00,0.491715181,68.58108108,0.315047022,0.016514871,0.010551183
2018-01-31 00:00:00,0.479827455,68.58108108,0.351687389,0.013754899,-1.13146552
2018-02-01 00:00:00,0.402040816,68.58108108,0.597802198,0.001568042,-2.550053428
2018-02-02 00:00:00,0.404111645,66.55737705,1,-0.002024216,-4.89144363
2018-02-05 00:00:00,0.403361345,66.55737705,0.897058824,-0.001534833,-6.062753404
2018-02-06 00:00:00,0.390606242,66.55737705,0.989495798,-0.00060051,-7.018963473
2018-02-07 00:00:00,0.503536068,66.55737705,1,-0.007715645,-8.354970205
2018-02-08 00:00:00,0.583905967,66.55737705,1,-0.012869578,-10.15265433
2018-02-09 00:00:00,0.56530862,66.55737705,1,-0.014474276,-11.12039406
2018-02-12 00:00:00,0.545899633,44.56521739,0.799265606,-0.023195686,-10.27294719
2018-02-13 00:00:00,0.496328029,44.56521739,0.724602203,-0.021845825,-8.966108915
2018-02-14 00:00:00,0.485000915,51.65876777,0.432778489,-0.012489377,-6.417466723
2018-02-15 00:00:00,0.492549823,61.36363636,0,0.006399524,-2.532995989
2018-02-16 00:00:00,0.507915813,61.36363636,0.009126467,0.005353558,-0.121475642
2018-02-19 00:00:00,0.511082138,61.36363636,0.152542373,0.001152374,0.583366988
2018-02-20 00:00:00,0.501396908,61.36363636,0.328552803,-0.001118276,0.020674301
2018-02-21 00:00:00,0.481188303,63.40508806,0.572359844,-0.0004883,-1.638886657
2018-02-22 00:00:00,0.475973179,63.40508806,0.628422425,-0.003936713,-2.976236757
2018-02-23 00:00:00,0.465449804,63.40508806,0.638852673,-0.002591257,-3.811379963
2018-02-26 00:00:00,0.469361147,63.40508806,0.494132986,0.00668101,-3.519852925
2018-02-27 00:00:00,0.471409946,63.40508806,0.696219035,0.00783002,-4.226960534
2018-02-28 00:00:00,0.475880052,63.40508806,0.902216428,0.002853664,-5.532436446
2018-03-01 00:00:00,0.540188559,61.59695817,1,-0.011003554,-7.412710992
2018-03-02 00:00:00,0.540188559,61.59695817,0.674496644,-0.002301279,-6.391585193
2018-03-05 00:00:00,0.532278683,61.59695817,0.717002237,-0.011861553,-5.690480393
2018-03-06 00:00:00,0.524528603,59.02636917,0.470917226,-0.015564346,-3.567246146
2018-03-07 00:00:00,0.491544532,59.02636917,0.511837655,-0.016788699,-2.315080944
2018-03-08 00:00:00,0.503952933,59.02636917,0.658944659,-0.019010842,-2.486115071
2018-03-09 00:00:00,0.552069426,59.02636917,0.599688474,-0.01436728,-2.513468095
2018-03-12 00:00:00,0.630790569,59.02636917,0.557281553,-0.008530628,-2.577619088
2018-03-13 00:00:00,0.609292649,59.02636917,0.417475728,-0.004215756,-2.011038114
2018-03-14 00:00:00,0.595977809,59.02636917,0.386407767,-0.003313378,-1.431623027
2018-03-15 00:00:00,0.570457698,59.02636917,0.572815534,-0.011061117,-1.586032541
2018-03-16 00:00:00,0.550437934,59.02636917,0.900634249,-0.011804639,-2.680075818
2018-03-19 00:00:00,0.510117789,59.02636917,0.803382664,-0.004135524,-2.901996505
2018-03-20 00:00:00,0.489429175,62.71551724,0.862579281,0.002485184,-3.031290674
2018-03-21 00:00:00,0.478705567,55.97964377,0.471830986,-0.000718445,-1.589126499
2018-03-22 00:00:00,0.501676727,55.97964377,0.105633803,0.00662678,0.440548549
2018-03-23 00:00:00,0.344031311,66.85823755,0,0.011416554,3.962741923
2018-03-26 00:00:00,0.332320162,66.85823755,0,0.017301038,6.739794213
2018-03-27 00:00:00,0.352668018,61.44366197,0.258865248,0.015480696,6.750975747
2018-03-28 00:00:00,0.372002702,61.44366197,0.471631206,0.008973194,5.26147897
2018-03-29 00:00:00,0.377490713,61.44366197,0.674940898,0.0035629,2.948530138
2018-04-03 00:00:00,0.40163796,61.44366197,0.447990544,0.008089208,2.556948777
2018-04-04 00:00:00,0.426207362,61.44366197,0.356973995,0.010388727,2.65043973
2018-04-05 00:00:00,0.43321513,61.44366197,0.58392435,0.00678673,1.320327615
2018-04-06 00:00:00,0.454238433,61.44366197,0.501182033,0.016105641,0.836668851
2018-04-09 00:00:00,0.480072464,61.44366197,0.493961353,0.014896373,0.556000751
2018-04-10 00:00:00,0.525879917,61.44366197,0.324879227,0.021319603,1.213729913
2018-04-11 00:00:00,0.459282264,61.44366197,0.053140097,0.022249972,3.035032285
2018-04-12 00:00:00,0.461971479,61.44366197,0.38704028,0.009178798,2.777377726
2018-04-13 00:00:00,0.49837378,51.86813187,0.304728546,-0.002153572,2.723564809
2018-04-16 00:00:00,0.50525394,51.86813187,0.106830123,-0.00225525,3.215325873
2018-04-17 00:00:00,0.50889538,55.14018692,0.321561338,0.00048455,2.369439107
2018-04-18 00:00:00,0.52186853,55.14018692,0,0.014259447,2.842829385
2018-04-19 00:00:00,0.563664596,55.14018692,0.10326087,0.018695472,2.554670674
2018-04-20 00:00:00,0.531729323,49.89429175,0.618947368,0.002474783,0.649753008
2018-04-23 00:00:00,0.566298343,48.65979381,1,-0.00972108,-2.246721035
2018-04-24 00:00:00,0.544067351,48.65979381,0.832412523,0.00086616,-3.437924146
2018-04-25 00:00:00,0.570110259,48.65979381,1,-0.007173978,-4.989731015
2018-04-26 00:00:00,0.559001161,48.65979381,1,-0.008446263,-5.877115648
2018-04-27 00:00:00,0.534727062,48.65979381,0.97398374,-0.0130326,-6.064778168
2018-04-30 00:00:00,0.577871148,42.88990826,1,-0.027799371,-6.95168947
2018-05-01 00:00:00,0.565630536,42.88990826,1,-0.025533977,-7.933740978
2018-05-02 00:00:00,0.536130008,42.88990826,1,-0.029396443,-8.497428113
2018-05-03 00:00:00,0.49281935,46.56652361,0.77037037,-0.025419646,-6.994990039
2018-05-04 00:00:00,0.432426304,46.56652361,0.88994709,-0.024364801,-6.366344908
2018-05-08 00:00:00,0.378760393,46.56652361,0.949206349,-0.033186577,-5.94006001
2018-05-09 00:00:00,0.342583655,46.56652361,0.782657658,-0.025767463,-4.366683503
2018-05-10 00:00:00,0.401909151,46.56652361,0.551459293,-0.013428091,-2.440419894
2018-05-11 00:00:00,0.494784121,56.65796345,0.182555781,3.77558E-05,-0.311808
2018-05-14 00:00:00,0.481889307,56.65796345,0.365111562,-0.006772773,0.550022157
2018-05-15 00:00:00,0.635799465,30.39215686,1,-0.020164189,-2.025953028
2018-05-16 00:00:00,0.611458783,30.39215686,1,-0.022298781,-3.923918153
2018-05-17 00:00:00,0.567021931,30.39215686,1,-0.024214907,-5.033211182
2018-05-18 00:00:00,0.515652863,30.39215686,1,-0.018961316,-5.50835771
2018-05-21 00:00:00,0.466415692,30.39215686,0.998613037,-0.014344733,-5.389026709
2018-05-22 00:00:00,0.438577373,30.39215686,0.868238558,-0.008549302,-4.297557283
2018-05-23 00:00:00,0.408460472,22.58566978,0.980582524,-0.019809133,-3.761001071
2018-05-24 00:00:00,0.388250446,38.94348894,0.540915395,-0.003474874,-1.051865772
2018-05-25 00:00:00,0.376560333,38.94348894,0.578363384,-0.00237257,0.684052439
2018-05-29 00:00:00,0.35456707,38.94348894,0.800277393,-0.013966587,0.86864331
2018-05-30 00:00:00,0.328511987,38.94348894,0.656033287,-0.013724598,1.754022212
2018-05-31 00:00:00,0.301862493,38.94348894,0.52704577,-0.014346661,2.958031247
2018-06-01 00:00:00,0.277563957,38.94348894,0.800316957,-0.019130962,2.326309337
2018-06-04 00:00:00,0.411395057,59.58646617,0.580645161,0.00034749,2.052370412
2018-06-05 00:00:00,0.399036447,59.58646617,0.780058651,0.000619555,1.469915352
2018-06-06 00:00:00,0.436112275,59.58646617,0.307917889,0.00822024,2.18269588
2018-06-07 00:00:00,0.468579807,59.58646617,0.475073314,0.00694714,2.27373997
2018-06-08 00:00:00,0.508823529,59.58646617,0.417647059,0.007684247,2.456532724
2018-06-11 00:00:00,0.538444736,59.58646617,0.351681957,0.005065543,2.726322894
2018-06-12 00:00:00,0.562909567,59.58646617,0.409785933,0.007486424,2.736723417
2018-06-13 00:00:00,0.501074114,42.81914894,0.691729323,-0.006667433,2.379926018
2018-06-14 00:00:00,0.489795918,42.81914894,0.195488722,-0.000575374,2.967737134
2018-06-15 00:00:00,0.597547974,31.50684932,1,-0.007912003,1.034021067
2018-06-18 00:00:00,0.618247299,31.50684932,1,-0.014722842,-0.619760018
2018-06-19 00:00:00,0.628791585,31.50684932,1,-0.022369479,-2.226956842
2018-06-20 00:00:00,0.633475106,31.50684932,1,-0.015757763,-3.275286073
2018-06-21 00:00:00,0.658567525,31.50684932,1,-0.022617623,-4.689483234
2018-06-22 00:00:00,0.607240437,31.50684932,0.918032787,-0.017723772,-4.837806121
2018-06-25 00:00:00,0.56167057,27.38589212,0.930327869,-0.024151988,-4.614243749
2018-06-26 00:00:00,0.555106848,27.38589212,1,-0.02848333,-5.173494469
2018-06-27 00:00:00,0.544503783,27.38589212,1,-0.033622184,-5.837673599
2018-06-28 00:00:00,0.506487165,27.38589212,1,-0.036972915,-6.181263597
2018-06-29 00:00:00,0.449740508,27.38589212,1,-0.037115466,-6.042925745
2018-07-02 00:00:00,0.410178084,27.38589212,1,-0.037302781,-5.793838459
2018-07-03 00:00:00,0.352463278,18.41491841,0.92811647,-0.039147956,-4.632794648
2018-07-04 00:00:00,0.42733168,31.98380567,0.790387183,-0.023030539,-2.956840681
2018-07-05 00:00:00,0.411216931,31.98380567,0.771851852,-0.020326948,-1.556191118
2018-07-06 00:00:00,0.423532376,31.98380567,0.733686067,-0.016299024,-0.397974512
2018-07-09 00:00:00,0.416666667,44.37086093,0.460227273,-0.009535395,1.422783243
2018-07-10 00:00:00,0.447641352,44.37086093,0.709601874,-0.009596019,1.677497931
2018-07-11 00:00:00,0.398293744,44.37086093,0.831381733,-0.013985738,1.629083778
2018-07-12 00:00:00,0.383458647,44.37086093,1,-0.017971152,1.019356828
2018-07-13 00:00:00,0.541242541,45.42372881,1,-0.014758391,0.253375391
2018-07-16 00:00:00,0.488919195,45.42372881,1,-0.010760402,-0.111479632
2018-07-17 00:00:00,0.580708181,44.66666667,1,-0.014981423,-1.188328026
2018-07-18 00:00:00,0.621932661,44.66666667,1,-0.020752529,-2.652281459
2018-07-19 00:00:00,0.628170144,44.66666667,1,-0.024242667,-4.103769194
2018-07-20 00:00:00,0.597592295,57.43589744,0.748314607,-0.018374276,-3.145419769
2018-07-23 00:00:00,0.554574639,57.43589744,0.833707865,-0.024449488,-2.634230226
2018-07-24 00:00:00,0.510754414,57.43589744,0.757303371,-0.021624851,-1.505130931
2018-07-25 00:00:00,0.47223114,57.43589744,0.686516854,-0.018998686,-0.076405361
2018-07-26 00:00:00,0.428731942,57.43589744,0.759550562,-0.026781823,0.648532046
2018-07-27 00:00:00,0.448755634,57.43589744,0.82441701,-0.023963317,0.75885102
2018-07-30 00:00:00,0.419497784,57.43589744,0.815361891,-0.022055298,1.006113
2018-07-31 00:00:00,0.424162257,57.43589744,0.880070547,-0.020025684,0.979337801
2018-08-01 00:00:00,0.418367347,57.43589744,0.939958592,-0.018281388,0.894844693
2018-08-02 00:00:00,0.40267335,57.43589744,1,-0.02066715,0.572348331
2018-08-03 00:00:00,0.493207081,57.43589744,0.951008646,-0.013384166,0.677872875
2018-08-06 00:00:00,0.58139915,61.70798898,1,-0.012127399,0.087330895
2018-08-07 00:00:00,0.541680288,62.74509804,0.876430206,-0.004270872,0.284656356
2018-08-08 00:00:00,0.517735112,33.83084577,1,-0.015625636,0.262814649
2018-08-09 00:00:00,0.470875366,41.92139738,0.781321185,-0.008653414,1.074177666
2018-08-10 00:00:00,0.436544094,41.92139738,0.77904328,-0.011356698,1.756528199
2018-08-13 00:00:00,0.53875258,25.46419098,1,-0.025294356,0.51858466
2018-08-14 00:00:00,0.565371429,25.46419098,1,-0.025442703,-0.493550907
2018-08-15 00:00:00,0.699982973,24.24242424,1,-0.034274276,-2.796923259
2018-08-16 00:00:00,0.64178736,24.24242424,1,-0.035463311,-4.072183083
2018-08-17 00:00:00,0.625398691,24.24242424,1,-0.034849912,-4.677963467
2018-08-20 00:00:00,0.591045039,28.40095465,0.853448276,-0.028424938,-3.80700822
2018-08-21 00:00:00,0.580286468,30.55555556,0.668865435,-0.020157143,-1.964480697
2018-08-22 00:00:00,0.544854881,30.55555556,0.518469657,-0.016155554,0.280026824
2018-08-23 00:00:00,0.52609127,30.55555556,0.6125,-0.014301658,1.381835311
2018-08-24 00:00:00,0.502380952,30.55555556,0.463888889,-0.012083969,2.938194991
2018-08-28 00:00:00,0.50218254,49.23857868,0.059722222,0.002232235,5.865419878
2018-08-29 00:00:00,0.49156746,49.23857868,0.283333333,-0.008358381,6.600499672
2018-08-30 00:00:00,0.457738095,49.23857868,0.475,-0.014081028,6.054788045
2018-08-31 00:00:00,0.461595273,49.23857868,0.289512555,0.00174949,6.259113885
2018-09-03 00:00:00,0.460962228,49.23857868,0.360413589,0.002548037,5.94492507
2018-09-04 00:00:00,0.447984807,61.26315789,0.632200886,0.00748731,4.440741698
2018-09-05 00:00:00,0.479004009,61.26315789,0.459379616,0.013808878,4.1803349
2018-09-06 00:00:00,0.531230217,61.26315789,0.209748892,0.022700272,5.035478142
2018-09-07 00:00:00,0.48374296,61.26315789,0.478494624,0.01228522,4.657282325
2018-09-10 00:00:00,0.367823765,61.26315789,0.731308411,0.004744112,4.019423785
2018-09-11 00:00:00,0.392538265,61.26315789,1,-0.00568253,2.675112992
2018-09-12 00:00:00,0.389190051,61.26315789,0.743303571,0.00272571,2.547827078
2018-09-13 00:00:00,0.444834184,61.26315789,0.109375,0.010102697,4.262732823
2018-09-14 00:00:00,0.45838648,60.68376068,0.459821429,-0.008496597,4.218315814
2018-09-17 00:00:00,0.477622628,60.68376068,0.395989975,-0.001909982,4.059458959
2018-09-18 00:00:00,0.46330111,60.68376068,0.481203008,0.002422116,3.617350347
2018-09-19 00:00:00,0.484783387,60.68376068,0.325814536,0.00070689,3.625285983
