Date,MA,RSI(*10^2),WR,ROC,MACD(*10^2)
2018-09-20 00:00:00,0.505907626,60.68376068,0.072681704,0.006916378,4.155510766
2018-09-21 00:00:00,0.501074114,59.53878407,0.556390977,0.00659193,3.099590442
2018-09-24 00:00:00,0.54368063,59.53878407,0.353383459,0.005055569,2.846397578
2018-09-25 00:00:00,0.562298604,59.53878407,0.395989975,-0.00269676,2.4777109
2018-09-26 00:00:00,0.523272467,59.53878407,0.779448622,-0.003878555,1.18239467
2018-09-27 00:00:00,0.570696721,59.53878407,1,-0.009359853,-0.781669703
2018-09-28 00:00:00,0.543325527,59.53878407,0.924180328,-0.002185149,-1.694453369
2018-10-01 00:00:00,0.541861827,59.53878407,0.838114754,-0.005227501,-1.864694191
2018-10-02 00:00:00,0.568501171,61.4,0.209016393,-0.004215573,0.134818867
2018-10-03 00:00:00,0.577653284,61.4,0.311546841,-0.000623986,0.983240638
2018-10-04 00:00:00,0.582321818,61.4,0.213507625,0.001289625,1.79736715
2018-10-05 00:00:00,0.588235294,61.4,0.198257081,0.0029995,2.300716513
2018-10-08 00:00:00,0.546996576,47.67080745,0.932461874,-0.013587634,0.382318943
2018-10-09 00:00:00,0.491752256,47.67080745,0.993464052,-0.018868705,-0.982322688
2018-10-10 00:00:00,0.511658031,47.67080745,0.834196891,-0.008425795,-1.358127935
2018-10-11 00:00:00,0.514356611,50.14792899,0,0.002327998,0.68277714
2018-10-12 00:00:00,0.337076315,50.14792899,0,0.014851485,3.778888472
2018-10-15 00:00:00,0.304874138,50.14792899,0,0.029893238,6.854925209
2018-10-16 00:00:00,0.357300536,50.14792899,0,0.038214949,8.535351042
2018-10-17 00:00:00,0.424220851,50.14792899,0.03654485,0.035207412,8.927165722
2018-10-18 00:00:00,0.480778358,50.14792899,0.170542636,0.028292765,7.908822065
2018-10-19 00:00:00,0.541686442,50.14792899,0.063122924,0.019216402,7.433201004
2018-10-22 00:00:00,0.569530138,50.14792899,0.186046512,0.017565768,5.978331618
2018-10-23 00:00:00,0.559452948,50.14792899,0,0.027005692,6.422927474
2018-10-24 00:00:00,0.597859977,50.14792899,0.107142857,0.022221299,5.588672753
2018-10-25 00:00:00,0.636125283,73.69565217,0.10218254,0.036943426,4.704994162
2018-10-26 00:00:00,0.702593537,73.69565217,0.041666667,0.040740585,4.183316823
2018-10-29 00:00:00,0.751697089,73.69565217,0.10876452,0.035503954,3.127771921
2018-10-30 00:00:00,0.699718045,70.12345679,0.347039474,0.016465514,1.485870734
2018-10-31 00:00:00,0.597278912,56.63900415,1,-0.003935233,-1.085421042
2018-11-01 00:00:00,0.636054422,60.7879925,0.228571429,0.000975649,-0.700490095
2018-11-02 00:00:00,0.643367347,60.7879925,0.183333333,0.001137564,-0.427676921
2018-11-05 00:00:00,0.648639456,60.7879925,0.176190476,0.002603637,-0.340571813
2018-11-06 00:00:00,0.657312925,60.7879925,0.207142857,0.007031889,-0.475763146
2018-11-07 00:00:00,0.680952381,60.7879925,0.285714286,0.001710307,-0.869749596
2018-11-08 00:00:00,0.668367347,60.7879925,0.561904762,0.00151354,-1.932994665
2018-11-09 00:00:00,0.68460867,55.95854922,1,-0.019863263,-4.242640849
2018-11-12 00:00:00,0.72387683,55.95854922,1,-0.020316119,-6.322078037
2018-11-13 00:00:00,0.689876265,55.95854922,1,-0.023318167,-7.827483074
2018-11-14 00:00:00,0.627896513,55.95854922,0.963779528,-0.024800421,-8.289217133
2018-11-15 00:00:00,0.60909737,55.95854922,0.676616915,-0.01539649,-7.102817588
2018-11-16 00:00:00,0.589196873,55.95854922,0.326699834,-0.00244818,-4.680515207
2018-11-19 00:00:00,0.580194267,55.95854922,0.353233831,0.005473476,-3.048547094
2018-11-20 00:00:00,0.599265577,45.27896996,0.306799337,-0.006619827,-1.709749676
2018-11-21 00:00:00,0.587301587,45.27896996,0.2039801,-0.004869735,-0.404011021
2018-11-22 00:00:00,0.575337598,45.27896996,0.172470978,-0.004219923,0.539062931
2018-11-23 00:00:00,0.567191283,45.27896996,0.269491525,-0.006455018,0.648945871
2018-11-26 00:00:00,0.579764042,45.27896996,0.23518851,-0.00532542,0.631412784
2018-11-27 00:00:00,0.622101346,45.27896996,0.234468938,-0.002409835,0.284608906
2018-11-28 00:00:00,0.590896078,57.02702703,0.553106212,0.001527159,-0.984947307
2018-11-29 00:00:00,0.633409676,62.05250597,0.032064128,0.017170586,-0.090109564
2018-11-30 00:00:00,0.6677641,59.9078341,0.380761523,0.012852508,-0.655061727
2018-12-03 00:00:00,0.647874307,59.9078341,0,0.022480781,0.633904602
2018-12-04 00:00:00,0.406728597,59.9078341,0,0.023476503,2.66485943
2018-12-05 00:00:00,0.439529971,59.9078341,0.162661738,0.011043848,3.210389797
2018-12-06 00:00:00,0.454900049,59.9078341,0,0.01714964,4.199340528
2018-12-07 00:00:00,0.495127169,59.9078341,0,0.016598528,4.651756541
2018-12-10 00:00:00,0.513239875,59.9078341,0,0.015700188,4.899490224
2018-12-11 00:00:00,0.555963507,59.9078341,0.001557632,0.01487307,4.726745263
2018-12-12 00:00:00,0.59021978,59.9078341,0,0.01806072,4.352552464
2018-12-13 00:00:00,0.632197802,59.9078341,0.092307692,0.015816577,3.42144964
2018-12-14 00:00:00,0.658461538,59.9078341,0.32,0.011586964,1.620702733
2018-12-17 00:00:00,0.703406593,59.9078341,0.126153846,0.023408201,1.114187971
2018-12-18 00:00:00,0.727701863,59.44055944,0,0.016350663,1.232287433
2018-12-19 00:00:00,0.613484646,63.27543424,0,0.03075849,2.249806467
2018-12-20 00:00:00,0.449551298,57.47126437,0,0.023937251,3.268436925
2018-12-21 00:00:00,0.417154567,54.03726708,0.06557377,0.014391679,3.416431953
2018-12-24 00:00:00,0.114295175,96.53881165,0,0.185006394,2.733145562
2018-12-27 00:00:00,0.124298941,51.22223963,0.857547622,0.020482073,3.917980064
2018-12-28 00:00:00,0.135658357,51.22223963,0.809554477,0.028713907,5.721357569
2018-12-31 00:00:00,0.204609361,51.22223963,0,0.176014295,4.577086055
2019-01-02 00:00:00,0.216311585,51.22223963,0.792538726,0.030193528,5.983221648
2019-01-03 00:00:00,0.230382303,51.22223963,0.759597977,0.035881999,7.339591924
2019-01-04 00:00:00,0.241024938,51.22223963,0.805627765,0.029893382,6.266739248
2019-01-07 00:00:00,0.256435724,51.22223963,0.751962704,0.046019347,6.629721467
2019-01-08 00:00:00,0.251794819,51.22223963,0.799012471,0.036081021,5.554700914
2019-01-09 00:00:00,0.25121941,51.22223963,0.806185036,0.033940464,4.630381237
2019-01-10 00:00:00,0.235675351,51.22223963,0.823907873,0.02940239,3.985199366
2019-01-11 00:00:00,0.235759544,51.22223963,0.850774762,0.023179202,2.741993291
2019-01-14 00:00:00,0.247179842,51.22223963,0.832363856,0.027500695,2.044417051
2019-01-15 00:00:00,0.222626256,48.56058173,0.865682624,-0.11617867,1.446323525
2019-01-16 00:00:00,0.160028616,50.53104748,0.876366961,0.019164038,0.460007947
2019-01-17 00:00:00,0.118970781,50.53104748,0.936944017,0.009147772,-0.655164188
2019-01-18 00:00:00,0.116688089,6.341860221,0.976712624,-0.12314327,-2.416561805
2019-01-21 00:00:00,0.584656085,53.82932166,1,-0.002611271,-4.24903247
2019-01-22 00:00:00,0.580808081,53.82932166,0.828282828,-0.006470611,-5.101330442
2019-01-23 00:00:00,0.52958153,65.42553191,0.983164983,-7.81311E-05,-5.902000666
2019-01-24 00:00:00,0.547859548,37.5,0.720538721,-0.006577929,-5.823548276
2019-01-25 00:00:00,0.556036556,61.07784431,0.033670034,0.005791131,-4.38081586
2019-01-28 00:00:00,0.414981037,61.07784431,0,0.010515288,-2.397513693
2019-01-29 00:00:00,0.383290816,61.07784431,0,0.012113941,-0.537657122
2019-01-30 00:00:00,0.387640449,61.07784431,0,0.0168742,0.86137533
2019-01-31 00:00:00,0.332379863,65.87926509,0,0.023593115,3.096041388
2019-02-01 00:00:00,0.374795685,65.87926509,0.104118993,0.018773177,3.547700908
2019-02-04 00:00:00,0.403808434,65.70680628,0.254004577,0.01536021,2.594773151
2019-02-05 00:00:00,0.439604446,65.70680628,0.207093822,0.018207174,1.903181153
2019-02-06 00:00:00,0.475073553,65.70680628,0.248283753,0.021959196,0.915909994
2019-02-07 00:00:00,0.517244197,65.70680628,0.303203661,0.023797429,-0.28360149
2019-02-08 00:00:00,0.572497123,65.70680628,0.193325662,0.025544029,-0.627258213
2019-02-11 00:00:00,0.612444518,59.76190476,0.387802071,0.020784498,-2.112586908
2019-02-12 00:00:00,0.628770092,59.76190476,0.335018963,0.020487653,-2.692809382
2019-02-13 00:00:00,0.570576783,59.76190476,0.3560477,0.014607002,-2.771283396
2019-02-14 00:00:00,0.462085308,59.76190476,0.559241706,0.007142034,-3.054527752
2019-02-15 00:00:00,0.38745231,59.76190476,0.397626113,0.006883102,-2.621060304
2019-02-18 00:00:00,0.408937921,59.76190476,0,0.011291676,-1.263724925
2019-02-19 00:00:00,0.341827542,51.43678161,0,0.008237295,0.566108899
2019-02-20 00:00:00,0.293172691,53.18559557,0,0.018995981,2.716135965
2019-02-21 00:00:00,0.317173456,43.43891403,0.334672021,0.014556263,2.127214617
2019-02-22 00:00:00,0.349493211,43.43891403,0.393574297,0.01129965,1.162241219
2019-02-25 00:00:00,0.381717346,43.43891403,0.340026774,0.014210607,0.545570572
2019-02-26 00:00:00,0.405909352,43.43891403,0.500669344,0.01148855,-0.842789848
2019-02-27 00:00:00,0.43048384,43.43891403,0.55957162,0.006084344,-2.155115189
2019-02-28 00:00:00,0.43870721,43.43891403,0.658634538,0.009759645,-3.537529999
2019-03-01 00:00:00,0.390582011,43.43891403,0.942222222,0.00148855,-5.330067963
2019-03-04 00:00:00,0.61739503,26.5560166,1,-0.02087142,-9.743290658
2019-03-05 00:00:00,0.593053735,26.5560166,1,-0.021083533,-12.36105099
2019-03-06 00:00:00,0.562552127,26.5560166,0.965804837,-0.023318522,-13.2221807
2019-03-07 00:00:00,0.525318718,26.5560166,0.974979149,-0.030328178,-13.23886234
2019-03-08 00:00:00,0.491063982,30.13157895,0.783986656,-0.02803283,-11.16358784
2019-03-11 00:00:00,0.441737162,30.13157895,0.850708924,-0.037953488,-9.83242682
2019-03-12 00:00:00,0.487806714,30.13157895,0.720758693,-0.025690141,-7.955660058
2019-03-13 00:00:00,0.45313681,30.13157895,0.51005291,-0.016628419,-5.102411011
2019-03-14 00:00:00,0.402494331,30.13157895,0.751322751,-0.026670674,-4.493696866
2019-03-15 00:00:00,0.413333333,30.13157895,0.522424242,-0.016263537,-2.843737883
2019-03-18 00:00:00,0.401042619,30.13157895,0.441741357,-0.013040027,-1.367825595
2019-03-19 00:00:00,0.412406547,30.13157895,0.323903819,-0.008679832,-0.075254614
2019-03-20 00:00:00,0.478685613,30.13157895,0.293072824,-0.006288349,0.256238903
2019-03-21 00:00:00,0.515780731,50.10940919,0,0.018826824,1.230975969
2019-03-22 00:00:00,0.551168831,50.10940919,0,0.021420782,2.018914284
2019-03-25 00:00:00,0.473305527,50.10940919,0,0.026208345,3.479875614
2019-03-26 00:00:00,0.536809176,50.10940919,0.094890511,0.024118883,3.810351116
2019-03-27 00:00:00,0.473081023,46.47887324,0.367537313,0.009986505,2.978673022
2019-03-28 00:00:00,0.468816631,40.49079755,0.910447761,0.001856507,0.440687655
2019-03-29 00:00:00,0.424326698,40.49079755,0.989754098,-0.001272117,-1.145734235
2019-04-01 00:00:00,0.451055662,36.18421053,1,-0.010291136,-2.324376308
2019-04-02 00:00:00,0.47045177,36.18421053,1,-0.004052333,-3.346271731
2019-04-03 00:00:00,0.457997558,36.18421053,0.994871795,-0.010011507,-3.781146765
2019-04-04 00:00:00,0.524529042,36.18421053,1,-0.017195159,-4.767557116
2019-04-05 00:00:00,0.490875196,36.18421053,0.854395604,-0.014720502,-4.428878504
2019-04-08 00:00:00,0.475765306,44.25287356,0.537087912,-0.002838076,-2.469598785
2019-04-09 00:00:00,0.47439168,44.25287356,0.45467033,-0.005039707,-0.682919705
2019-04-10 00:00:00,0.466248038,44.25287356,0.387362637,-0.004461222,0.83327305
2019-04-11 00:00:00,0.441718995,44.25287356,0.570054945,-0.015725058,0.937068209
2019-04-12 00:00:00,0.430618401,44.25287356,0.663650075,-0.016713515,0.422438988
2019-04-15 00:00:00,0.455205811,44.25287356,0.905838041,-0.018362984,-0.983478371
2019-04-16 00:00:00,0.567133039,55.39568345,1,-0.014515693,-2.955058774
2019-04-17 00:00:00,0.527871622,55.39568345,1,-0.015091864,-4.047906252
2019-04-18 00:00:00,0.482953181,55.39568345,1,-0.013761113,-4.478793724
2019-04-23 00:00:00,0.524438705,55.39568345,1,-0.016120282,-5.234175311
2019-04-24 00:00:00,0.48738327,55.39568345,0.940194715,-0.014568561,-5.075660441
2019-04-25 00:00:00,0.468209815,55.39568345,0.685674548,-0.00183143,-3.447626838
2019-04-26 00:00:00,0.470296046,55.39568345,0.591098748,-0.003298537,-1.70991687
2019-04-29 00:00:00,0.452513411,49.59349593,0.721835883,-0.015769231,-1.024506415
2019-04-30 00:00:00,0.41734552,49.59349593,0.64394993,-0.015886416,-0.074987244
2019-05-01 00:00:00,0.379197298,49.59349593,0.602225313,-0.01658432,0.824539776
2019-05-02 00:00:00,0.381155534,41.59090909,0.950511945,-0.02144287,-0.187868254
2019-05-03 00:00:00,0.391993088,41.59090909,0.635080645,-0.01216874,0.26500261
2019-05-07 00:00:00,0.544007077,41.59090909,0.275541796,-0.003461284,0.980142791
2019-05-08 00:00:00,0.55755232,41.59090909,0,0.006933835,1.992253218
2019-05-09 00:00:00,0.569277108,41.59090909,0,0.00803386,2.737232077
2019-05-10 00:00:00,0.582589286,41.59090909,0,0.00893627,3.282249849
2019-05-13 00:00:00,0.447318008,41.59090909,0,0.020559275,4.623149199
2019-05-14 00:00:00,0.447697112,41.59090909,0,0.021035662,5.654541084
2019-05-15 00:00:00,0.506216696,39.81264637,0,0.014287945,6.156950389
2019-05-16 00:00:00,0.533874651,39.81264637,0.262877442,0.005840212,5.253587444
2019-05-17 00:00:00,0.525247399,39.81264637,0.65008881,0.001016022,3.057771832
2019-05-20 00:00:00,0.518523217,39.81264637,0.790408526,-0.004250175,1.047076456
2019-05-21 00:00:00,0.490230906,39.81264637,0.992895204,-0.00985356,-0.967933491
2019-05-22 00:00:00,0.464856635,43.81443299,0.898756661,0.002242417,-1.812056475
2019-05-23 00:00:00,0.493483261,47.46987952,0.552772809,0.003988894,-0.954935469
2019-05-24 00:00:00,0.503577818,47.46987952,0.59391771,0.001014674,-0.478251502
2019-05-28 00:00:00,0.496166624,47.46987952,0.744186047,-0.005368814,-0.65320438
2019-05-29 00:00:00,0.487094301,47.46987952,0.624329159,-0.003460073,-0.262283779
2019-05-30 00:00:00,0.473933044,47.46987952,0.649373882,-0.004778184,-0.053502628
2019-05-31 00:00:00,0.495527728,57.25490196,0.127012522,-3.85922E-05,1.983114847
2019-06-03 00:00:00,0.334836002,66.40986133,0,0.014402341,5.941167473
2019-06-04 00:00:00,0.324522464,66.40986133,0,0.019359557,9.044560929
2019-06-05 00:00:00,0.309859155,66.40986133,0,0.033560424,11.89484012
2019-06-06 00:00:00,0.356310356,79.08256881,0,0.042707683,13.08891947
2019-06-07 00:00:00,0.391418294,79.08256881,0,0.049966715,13.75238296
2019-06-10 00:00:00,0.444604317,64.13690476,0.173381295,0.045195296,11.82181478
2019-06-11 00:00:00,0.479378139,64.13690476,0.244577412,0.039645156,9.328790843
2019-06-12 00:00:00,0.508878451,64.13690476,0.133119487,0.03793869,8.168953071
2019-06-13 00:00:00,0.568736396,64.13690476,0.076182839,0.041637427,7.3125535
2019-06-14 00:00:00,0.553412318,64.13690476,0,0.057067981,8.180667072
2019-06-17 00:00:00,0.600589311,64.13690476,0.141536273,0.046541568,6.836344941
2019-06-18 00:00:00,0.661247714,64.13690476,0.140825036,0.047152504,5.436554425
2019-06-19 00:00:00,0.65337266,64.13690476,0.129263914,0.037435838,4.401219341
2019-06-20 00:00:00,0.333962912,74.63157895,0,0.047376813,7.818617549
2019-06-21 00:00:00,0.266215951,74.63157895,0,0.055050028,11.55802802
2019-06-24 00:00:00,0.309275184,74.63157895,0,0.052919366,14.11541889
2019-06-25 00:00:00,0.299319728,74.63157895,0,0.071808311,17.9546541
2019-06-26 00:00:00,0.344971322,56.35930048,0.256302521,0.047215903,15.5713255
2019-06-27 00:00:00,0.386221155,56.35930048,0.26984127,0.05562246,12.69578079
2019-06-28 00:00:00,0.439842604,56.35930048,0.209150327,0.063958318,10.64822998
2019-07-01 00:00:00,0.441768227,56.35930048,0.416961131,0.043344467,5.960778896
2019-07-02 00:00:00,0.464921466,56.35930048,0.422513089,0.04128303,2.384388835
2019-07-03 00:00:00,0.494371333,56.35930048,0.198668147,0.046068455,2.430595614
2019-07-04 00:00:00,0.54483114,56.35930048,0.183129856,0.054872139,2.052690209
2019-07-05 00:00:00,0.582136908,56.35930048,0.474736258,0.035262981,-2.105025375
2019-07-08 00:00:00,0.617262245,56.35930048,0.358328563,0.041702318,-3.597248802
2019-07-09 00:00:00,0.421208368,48.3537159,0.767822736,0.008735049,-5.885076261
2019-07-10 00:00:00,0.345446951,48.3537159,0.540350877,0.007980532,-5.309054149
2019-07-11 00:00:00,0.373182957,48.3537159,0.412865497,0.005726684,-4.398401433
2019-07-12 00:00:00,0.376357561,44.98997996,0.556725146,-0.016627078,-4.796291612
2019-07-15 00:00:00,0.56122449,46.09856263,0.095238095,0.006018733,-4.584954509
2019-07-16 00:00:00,0.577278912,46.09856263,0.192380952,0.005240642,-4.930513808
2019-07-17 00:00:00,0.598639456,46.09856263,0.173333333,0.000958126,-5.206484807
2019-07-18 00:00:00,0.566592262,46.09856263,0,0.019674844,-4.570112556
2019-07-19 00:00:00,0.389044354,46.09856263,0,0.034973581,-1.451169492
2019-07-22 00:00:00,0.440394571,45.87628866,0.234084231,0.010081358,-1.301519983
2019-07-23 00:00:00,0.457254792,45.87628866,0.277179236,0.007527034,-1.773400152
2019-07-24 00:00:00,0.474115013,65.05847953,0.249755142,0.027580744,-2.146577228
2019-07-25 00:00:00,0.483162735,65.05847953,0.490134995,0.011427755,-3.996966837
2019-07-26 00:00:00,0.513276962,65.05847953,0.400830737,0.020732277,-4.733459054
2019-07-29 00:00:00,0.331108144,65.05847953,0.643302181,0.007633317,-5.443524916
2019-07-30 00:00:00,0.370271473,65.05847953,0.429906542,0.008594164,-5.040787844
2019-07-31 00:00:00,0.400979083,65.05847953,0.378504673,0.014173061,-4.613894323
2019-08-01 00:00:00,0.413808076,51.74418605,1,-0.003964882,-7.042753812
2019-08-02 00:00:00,0.449519722,62.74685817,0,0.022626521,-4.008879526
2019-08-05 00:00:00,0.336490285,62.74685817,0,0.038926508,0.837602304
2019-08-06 00:00:00,0.403580594,62.74685817,0,0.03372253,3.564791575
2019-08-07 00:00:00,0.301439367,66.28757108,0,0.04608599,10.02008205
2019-08-08 00:00:00,0.341777618,66.28757108,0.103778338,0.047627386,11.92867409
2019-08-09 00:00:00,0.392119467,66.28757108,0.084130982,0.050612044,12.42377701
2019-08-12 00:00:00,0.449082404,66.28757108,0.013602015,0.054486843,12.62322031
2019-08-13 00:00:00,0.500503778,66.28757108,0.077078086,0.058117365,10.90057401
2019-08-14 00:00:00,0.531839227,66.28757108,0,0.06536891,10.73814573
2019-08-15 00:00:00,0.58261697,66.28757108,0,0.068073711,9.94861239
2019-08-16 00:00:00,0.645744471,66.28757108,0.003674782,0.062662178,8.427356577
2019-08-19 00:00:00,0.692138592,66.28757108,0.175011484,0.048369584,4.178665657
2019-08-20 00:00:00,0.742666842,68.62910008,0.101975195,0.069483935,1.828770341
2019-08-21 00:00:00,0.714189059,68.62910008,0.167794317,0.042656494,-0.392606199
2019-08-22 00:00:00,0.66638322,68.62910008,0.26984127,0.025115168,-2.40332307
2019-08-23 00:00:00,0.721017574,68.62910008,0.235119048,0.026309503,-3.794595565
2019-08-27 00:00:00,0.286962366,60.9832636,0,0.017861293,-1.218822893
2019-08-28 00:00:00,0.311507937,60.9832636,0,0.027678422,0.526667093
2019-08-29 00:00:00,0.349115334,60.9832636,0,0.028376844,1.512269501
2019-08-30 00:00:00,0.399410223,60.9832636,0.270642202,0.015750648,0.071090806
2019-09-02 00:00:00,0.43422346,60.9832636,0.326834862,0.018386279,-1.622370018
2019-09-03 00:00:00,0.498853211,60.9832636,0.053899083,0.016256402,-1.549917718
2019-09-04 00:00:00,0.486796537,60.9832636,0,0.02009039,-0.836759721
2019-09-05 00:00:00,0.506204906,60.9832636,0.343434343,0.009140406,-2.980289606
2019-09-06 00:00:00,0.518398268,63.16359697,0.452525253,0.018107711,-5.314606249
2019-09-09 00:00:00,0.479244365,63.16359697,0.837684449,0.003090625,-8.79550402
2019-09-10 00:00:00,0.511195701,63.16359697,1,-0.003326127,-12.33943007
2019-09-11 00:00:00,0.561960582,63.16359697,1,-0.007589628,-15.28138016
2019-09-12 00:00:00,0.57889991,63.16359697,0.557258792,0.007580795,-13.55349635
2019-09-13 00:00:00,0.577998197,59.08543923,0.775473399,-0.019472259,-13.63617325
2019-09-16 00:00:00,0.531946412,59.08543923,0.881875564,-0.025989656,-14.02692184
2019-09-17 00:00:00,0.486796342,59.08543923,0.793507665,-0.024737047,-13.17984838
