Date,MA,RSI(*10^2),WR,ROC,MACD(*10^2)
2020-09-15 00:00:00,0.52966496,58.89520715,0.374592834,0.008484441,-2.738566628
2020-09-16 00:00:00,0.563227082,58.89520715,0.171824104,0.01972607,-0.941322485
2020-09-17 00:00:00,0.577652396,58.65695793,0.587947883,-0.010779881,-3.156595014
2020-09-18 00:00:00,0.57009074,58.65695793,0.350162866,-0.010900702,-2.638954086
2020-09-21 00:00:00,0.564210394,46.62379421,1,-0.019362626,-7.589838713
2020-09-22 00:00:00,0.539774748,46.62379421,1,-0.017753614,-10.82216913
2020-09-23 00:00:00,0.649780752,46.62379421,1,-0.027461974,-16.51656639
2020-09-24 00:00:00,0.644702666,46.62379421,1,-0.034587363,-20.74402502
2020-09-25 00:00:00,0.605450158,46.62379421,1,-0.026819121,-22.5578456
2020-09-28 00:00:00,0.574177113,31.46160198,0.95682778,-0.042573952,-21.86357231
2020-09-29 00:00:00,0.531775826,32.13409648,0.772407321,-0.041856325,-17.66292614
2020-09-30 00:00:00,0.499440325,32.13409648,0.733594515,-0.031067064,-13.57601079
2020-10-01 00:00:00,0.467678746,32.13409648,0.585700294,-0.028947771,-8.192910853
2020-10-02 00:00:00,0.428746327,32.13409648,0.575416259,-0.023751507,-4.054181583
2020-10-05 00:00:00,0.400937456,32.13409648,0.511263467,-0.026608217,-0.201124163
2020-10-06 00:00:00,0.411174673,32.13409648,0.410861218,-0.011801162,2.920357291
2020-10-07 00:00:00,0.370621425,32.13409648,0.727921009,-0.034010816,1.239336587
2020-10-08 00:00:00,0.544759244,37.6076555,0.483240223,-0.011469872,0.698682941
2020-10-09 00:00:00,0.475946948,52.33918129,0,0.009050367,5.092359305
2020-10-12 00:00:00,0.480840208,55.33230294,0,0.027810398,8.05468259
2020-10-13 00:00:00,0.500271385,51.14285714,0.519756839,0.015872163,5.293905671
2020-10-14 00:00:00,0.552702996,51.14285714,0.234802432,0.027074259,5.836949624
2020-10-15 00:00:00,0.556664332,51.14285714,0.549019608,0.014804484,3.699250053
2020-10-16 00:00:00,0.417053464,51.14285714,0.492178099,0.011199873,3.979928535
2020-10-19 00:00:00,0.44695122,51.14285714,0.485365854,0.009910435,4.14440971
2020-10-20 00:00:00,0.466986063,51.14285714,0.66097561,-0.001892744,3.228818551
2020-10-21 00:00:00,0.505574913,51.14285714,0.032926829,0.011087465,5.882480695
2020-10-22 00:00:00,0.501916376,51.14285714,0.598780488,-0.004529744,4.373015654
2020-10-23 00:00:00,0.491550523,51.14285714,0.532926829,-0.005095641,3.629099799
2020-10-26 00:00:00,0.465505226,51.14285714,0.659756098,0.007402494,2.387422098
2020-10-27 00:00:00,0.463863338,51.14285714,0.520367937,0.00966913,2.482466125
2020-10-28 00:00:00,0.610261026,41.8699187,1,-0.027713506,-2.083618063
2020-10-29 00:00:00,0.542175646,41.8699187,0.99369937,-0.028667878,-4.719461121
2020-10-30 00:00:00,0.498154982,41.8699187,0.780442804,-0.004996563,-4.567018909
2020-11-02 00:00:00,0.496309963,41.8699187,0.631918819,-0.010549462,-3.111239267
2020-11-03 00:00:00,0.49400369,41.8699187,0.292435424,0.008668534,0.413249435
2020-11-04 00:00:00,0.50487612,41.8699187,0.442804428,-0.002572111,1.659945551
2020-11-05 00:00:00,0.434306569,51.72180959,0,0.017238665,7.338489147
2020-11-06 00:00:00,0.455388648,51.72180959,0,0.022334598,10.89193432
2020-11-09 00:00:00,0.444800777,34.25760286,1,-0.029545514,3.221166972
2020-11-10 00:00:00,0.400631681,34.25760286,0.844897959,-0.011704674,-0.253707402
2020-11-11 00:00:00,0.412514536,34.25760286,1,-0.022430594,-4.636510244
2020-11-12 00:00:00,0.386751946,34.25760286,0.825923607,-0.012431194,-5.308405629
2020-11-13 00:00:00,0.379998211,34.25760286,0.624921728,-0.007766175,-3.33263936
2020-11-16 00:00:00,0.36201807,34.25760286,0.69129618,0.008369208,-2.51836148
2020-11-17 00:00:00,0.379103677,34.25760286,0.648090169,0.01002513,-1.352218839
2020-11-18 00:00:00,0.384291976,34.25760286,0.810269255,-0.003055504,-2.1168027
2020-11-19 00:00:00,0.389882736,34.25760286,1,-0.017223133,-4.786908058
2020-11-20 00:00:00,0.377728323,34.25760286,0.780107849,-0.017083268,-3.765205052
2020-11-23 00:00:00,0.435458677,34.25760286,1,-0.031550141,-7.347688175
2020-11-24 00:00:00,0.546919263,19.97822537,1,-0.071629395,-14.26237958
2020-11-25 00:00:00,0.482041684,19.97822537,0.924929178,-0.067291838,-16.33571942
2020-11-26 00:00:00,0.641135972,31.12807464,0.91456736,-0.032078402,-16.93898696
2020-11-27 00:00:00,0.650089606,31.12807464,1,-0.052908926,-19.77978379
2020-11-30 00:00:00,0.631114698,31.12807464,1,-0.052876219,-22.38035829
2020-12-01 00:00:00,0.603177695,54.27927928,0.624464355,-0.034189402,-16.35311576
2020-12-02 00:00:00,0.574099839,54.27927928,0.532138683,-0.036120366,-9.836354786
2020-12-03 00:00:00,0.549435347,54.27927928,0.448221344,-0.028240348,-3.600007661
2020-12-04 00:00:00,0.525381141,54.27927928,0.364031621,-0.024377333,2.256738817
2020-12-07 00:00:00,0.566993772,54.27927928,0.142228093,-0.008608283,8.367497635
2020-12-08 00:00:00,0.563979547,54.27927928,0.066725586,0.005814736,13.18125006
2020-12-09 00:00:00,0.554131684,54.27927928,0.300044189,-0.018099909,12.48349406
2020-12-10 00:00:00,0.572544643,54.27927928,0.225378788,0.00225519,12.04078099
2020-12-11 00:00:00,0.573762175,63.17169069,0.247632576,0.023560791,11.12189339
2020-12-14 00:00:00,0.595102814,63.17169069,0.350378788,0.011573307,8.842469084
2020-12-15 00:00:00,0.622463474,63.17169069,0.165719697,0.023929401,9.683356343
2020-12-16 00:00:00,0.652597403,64.61126005,0.153409091,0.040830664,10.09088045
2020-12-17 00:00:00,0.599648986,64.61126005,0,0.072735525,14.96874347
2020-12-18 00:00:00,0.463080357,59.50920245,0.1375,0.038105757,16.00246656
2020-12-21 00:00:00,0.442301646,59.50920245,0.157740279,0.031493471,15.97199233
2020-12-22 00:00:00,0.427612656,59.50920245,0.229026846,0.02442219,14.83764266
2020-12-23 00:00:00,0.478727229,59.50920245,0.264261745,0.017362995,13.13916
2020-12-24 00:00:00,0.863679115,8.636605094,1,-0.212586681,10.511328
2020-12-29 00:00:00,0.866084086,49.95732754,0.038596849,0.003292027,9.222604042
2020-12-30 00:00:00,0.869343785,49.95732754,0.007390886,0.024894801,9.612371796
2020-12-31 00:00:00,0.806127309,49.2014901,1,-0.205926531,7.689897437
2021-01-04 00:00:00,0.732544066,53.08306123,0,0.054940282,14.8728397
2021-01-05 00:00:00,0.747220743,53.08306123,0.005954239,0.059634656,18.14164491
2021-01-06 00:00:00,0.762263031,53.08306123,0.023503575,0.043930511,18.03606412
2021-01-07 00:00:00,0.772626988,53.08306123,0.048260673,0.03679905,15.33956856
2021-01-08 00:00:00,0.774261046,53.08306123,0.167763292,-0.014729605,5.337268481
2021-01-11 00:00:00,0.767769582,53.08306123,0.200459376,-0.017289533,-3.428748082
2021-01-12 00:00:00,0.762024264,53.08306123,0.212994616,-0.020611702,-9.720861296
2021-01-13 00:00:00,0.75886807,53.08306123,0.176224579,-0.009722444,-11.0981873
2021-01-14 00:00:00,0.753592823,53.08306123,0.211950012,-0.017733333,-13.72646906
2021-01-15 00:00:00,0.748220577,53.08306123,0.21769533,0.255676317,-15.13819441
2021-01-18 00:00:00,0.80321157,53.08306123,0.23012611,-0.022008216,-16.08733085
2021-01-19 00:00:00,0.797302099,53.08306123,0.226678919,-0.028025005,-15.69007544
2021-01-20 00:00:00,0.792675999,89.32538281,0.180925294,0.267693665,-11.84937626
2021-01-21 00:00:00,0.356883471,27.68647282,0.736268724,-0.041735282,-8.117941274
2021-01-22 00:00:00,0.306117694,27.68647282,0.816868593,-0.045172263,-6.533862907
2021-01-25 00:00:00,0.271811353,27.68647282,0.759352882,-0.038872642,-4.63439539
2021-01-26 00:00:00,0.246984492,27.68647282,0.729465824,-0.033071194,-3.187854006
2021-01-27 00:00:00,0.535774109,56.15384615,0.666666667,-0.01068227,-3.797693898
2021-01-28 00:00:00,0.527907549,56.15384615,0.289156627,0.003491677,-2.554270745
2021-01-29 00:00:00,0.537166086,56.15384615,0,0.012247115,-0.285200013
2021-02-01 00:00:00,0.58757259,56.15384615,0.027642276,0.002205665,1.110821506
2021-02-02 00:00:00,0.52775842,42.31884058,0.998373984,-0.00469662,-1.817505353
2021-02-03 00:00:00,0.513124274,42.31884058,0.92195122,-0.001930397,-3.188742252
2021-02-04 00:00:00,0.759123418,30.65080476,1,-0.025722157,-10.12914854
2021-02-05 00:00:00,0.731523932,30.65080476,0.781129653,-0.017305282,-11.67277555
2021-02-08 00:00:00,0.732028241,39.46243128,0.366495507,-0.011499515,-7.779843011
2021-02-09 00:00:00,0.716440491,39.46243128,0.310654685,-0.012083132,-4.233129804
2021-02-10 00:00:00,0.698606272,39.46243128,0.271501926,-0.005424516,-1.245622499
2021-02-11 00:00:00,0.687052998,39.46243128,0.3042362,-0.009020653,0.522856501
2021-02-12 00:00:00,0.649917477,39.46243128,0.609114249,-0.021679414,-1.272495056
2021-02-15 00:00:00,0.613882267,39.46243128,0.596919127,-0.013944655,-2.051978403
2021-02-16 00:00:00,0.569182102,39.46243128,0.892811297,-0.032070993,-5.21244442
2021-02-17 00:00:00,0.533393502,39.46243128,1,-0.044586329,-8.475171569
2021-02-18 00:00:00,0.505567929,39.46243128,1,-0.048203119,-10.84582787
2021-02-19 00:00:00,0.574357657,39.46243128,0.812230216,-0.025585074,-9.879070139
2021-02-22 00:00:00,0.547995889,39.46243128,0.50647482,-0.015255115,-5.802038903
2021-02-23 00:00:00,0.511202467,57.62711864,0.618705036,0.007699199,-3.68385545
2021-02-24 00:00:00,0.51336074,57.62711864,0.786330935,-0.008291966,-3.387478276
2021-02-25 00:00:00,0.489414183,47.22222222,0.90647482,-0.0302956,-3.819593235
2021-02-26 00:00:00,0.578299456,36.60637382,1,-0.052592955,-8.308180214
2021-03-01 00:00:00,0.542692561,36.60637382,1,-0.058882588,-11.49849739
2021-03-02 00:00:00,0.522119816,36.60637382,1,-0.063175914,-13.88585164
2021-03-03 00:00:00,0.603905301,36.60637382,1,-0.057780714,-15.88754251
2021-03-04 00:00:00,0.53358964,36.60637382,0.993389991,-0.057888076,-15.82795962
2021-03-05 00:00:00,0.566643114,36.60637382,1,-0.054618922,-16.55582325
2021-03-08 00:00:00,0.536159231,36.60637382,1,-0.052591677,-16.85257831
2021-03-09 00:00:00,0.498309207,44.78619655,0.752076412,-0.031723204,-11.84099648
2021-03-10 00:00:00,0.464523019,44.78619655,0.757890365,-0.03918934,-7.63723857
2021-03-11 00:00:00,0.427770527,44.78619655,0.6910299,-0.046031702,-3.02596105
2021-03-12 00:00:00,0.392286222,44.78619655,0.842362345,-0.052704693,-1.904063652
2021-03-15 00:00:00,0.383782636,44.78619655,0.637444279,-0.035989933,1.864718964
2021-03-16 00:00:00,0.377506942,44.78619655,0.482181425,-0.025089203,6.133437115
2021-03-17 00:00:00,0.562467998,60.54766734,0.23655914,-0.007573802,8.3462426
2021-03-18 00:00:00,0.629301356,60.54766734,0.189781022,-0.004757374,9.339636684
2021-03-19 00:00:00,0.628245067,60.54766734,0,0.0065841,11.16100607
2021-03-22 00:00:00,0.633983125,60.54766734,0,0.014461844,12.31466197
2021-03-23 00:00:00,0.655513529,60.54766734,0.202647658,0.0082355,11.57003876
2021-03-24 00:00:00,0.682281059,60.54766734,0.115071283,0.020191599,11.46707833
2021-03-25 00:00:00,0.725017768,60.54766734,0,0.029785721,12.06464957
2021-03-26 00:00:00,0.673186813,49.21671018,0.169230769,0.008678432,11.47256252
2021-03-29 00:00:00,0.649120879,42.17002237,0.964615385,-0.005972497,7.542331668
2021-03-30 00:00:00,0.743071362,42.17002237,1,-0.023372481,2.200051664
2021-03-31 00:00:00,0.698620967,42.17002237,0.866916589,-0.008065462,-0.038048576
2021-04-01 00:00:00,0.727071897,57.51848809,0.210871603,0.001392394,3.347928195
2021-04-06 00:00:00,0.66374441,57.51848809,0,0.00556196,7.980619004
2021-04-07 00:00:00,0.66733349,57.51848809,0.108731466,0.004856474,9.917273011
2021-04-08 00:00:00,0.591943696,57.51848809,0,0.017150472,13.10960694
2021-04-09 00:00:00,0.60721773,57.51848809,0.199860238,0.003457815,12.83932819
2021-04-12 00:00:00,0.604871718,57.51848809,0.316561845,-0.001900757,11.14308613
2021-04-13 00:00:00,0.616651692,57.51848809,0.105520615,0.01259993,11.6096488
2021-04-14 00:00:00,0.625985824,57.51848809,0.278825996,0.002918232,9.87092533
2021-04-15 00:00:00,0.637493905,57.51848809,0,0.011454556,11.16460306
2021-04-16 00:00:00,0.545303867,57.51848809,0,0.024627555,13.70407256
2021-04-19 00:00:00,0.578685809,61.40350877,0,0.040182889,14.66469504
2021-04-20 00:00:00,0.612733911,70.99391481,0,0.055761751,14.97314214
2021-04-21 00:00:00,0.546863542,70.99391481,0,0.063362999,16.99232279
2021-04-22 00:00:00,0.422779923,60.22253129,0.144837145,0.035746357,16.00801228
2021-04-23 00:00:00,0.423652858,60.22253129,0.250956389,0.021293669,13.73064435
2021-04-26 00:00:00,0.455022407,60.22253129,0.380260138,0.020310118,10.41181323
2021-04-27 00:00:00,0.505410427,60.22253129,0.214996174,0.016320137,9.04744121
2021-04-28 00:00:00,0.523663788,63.58296623,0.397857689,0.017803813,6.055284266
2021-04-29 00:00:00,0.547108974,63.58296623,0.543993879,0.017197103,2.492240649
2021-04-30 00:00:00,0.56726713,63.58296623,0.487629689,0.011270345,0.609570656
2021-05-04 00:00:00,0.624045149,71.58145065,0.007182761,0.035838783,3.081076357
2021-05-05 00:00:00,0.506881533,66.00877193,0.38902439,0.014255634,2.324941279
2021-05-06 00:00:00,0.382743989,66.59482759,0,0.021809575,5.502401531
2021-05-07 00:00:00,0.321573555,66.59482759,0,0.034967597,10.00898937
2021-05-10 00:00:00,0.366002571,66.59482759,0,0.03521107,12.60070445
2021-05-11 00:00:00,0.413055454,66.59482759,0.145886889,0.017183851,11.88119409
2021-05-12 00:00:00,0.442893867,66.59482759,0.125321337,0.024024612,10.74978755
2021-05-13 00:00:00,0.474155343,66.59482759,0.239717224,0.022449209,8.054850782
2021-05-14 00:00:00,0.525844657,66.59482759,0.030205656,0.036512815,7.719248217
2021-05-17 00:00:00,0.512355848,66.59482759,0,0.038982148,8.773085006
2021-05-18 00:00:00,0.504803074,66.59482759,0,0.053351766,10.29708588
2021-05-19 00:00:00,0.483732682,66.59482759,0,0.071369812,13.11646229
2021-05-20 00:00:00,0.530747398,66.59482759,0.084023179,0.062597234,12.50487836
2021-05-21 00:00:00,0.539043584,66.59482759,0.118173258,0.043471005,10.73556785
2021-05-24 00:00:00,0.594464622,73.13609467,0.078154426,0.054930565,9.157673317
2021-05-25 00:00:00,0.527414153,67.3381295,0.019256308,0.040730221,8.093450117
2021-05-26 00:00:00,0.47787043,65.6580938,0,0.034412349,8.141576317
2021-05-27 00:00:00,0.528177403,65.6580938,0.106478512,0.027710614,6.17909877
2021-05-28 00:00:00,0.581208299,68.13186813,0,0.038734897,5.189480151
2021-06-01 00:00:00,0.645416324,68.13186813,0.007677543,0.037499317,3.688198747
2021-06-02 00:00:00,0.686667255,68.13186813,0,0.044434076,2.447051833
2021-06-03 00:00:00,0.657109712,37.47841105,0.559938128,0.015477939,-3.62592115
2021-06-04 00:00:00,0.624508519,39.91701245,0.247706422,0.019906134,-4.710741128
2021-06-07 00:00:00,0.55968824,39.91701245,0.39640884,0.011597697,-5.951906003
2021-06-08 00:00:00,0.611779795,39.91701245,0.26519337,0.002488814,-6.325369791
2021-06-09 00:00:00,0.623914759,39.91701245,0.225138122,0.00867806,-6.542177543
2021-06-10 00:00:00,0.644337017,39.91701245,0.389502762,0.006796738,-7.579021385
2021-06-11 00:00:00,0.654498816,39.91701245,0.599447514,0.000478685,-9.268819062
2021-06-14 00:00:00,0.635358585,39.91701245,1,-0.011340753,-12.26010537
2021-06-15 00:00:00,0.598653007,39.91701245,1,-0.018239242,-13.97423997
2021-06-16 00:00:00,0.573894558,39.91701245,1,-0.016230934,-15.25756873
2021-06-17 00:00:00,0.790810157,22.667295,1,-0.063817469,-26.08609241
2021-06-18 00:00:00,0.729959782,22.667295,1,-0.066470108,-32.51253395
2021-06-21 00:00:00,0.661478706,22.667295,0.984959506,-0.067113389,-34.80520164
2021-06-22 00:00:00,0.630776014,22.667295,0.983950617,-0.049020921,-34.55627533
2021-06-23 00:00:00,0.586713698,16.78498986,0.847736626,-0.052364329,-30.53625085
2021-06-24 00:00:00,0.524544386,16.78498986,0.903292181,-0.054834781,-27.26761628
2021-06-25 00:00:00,0.464726631,16.78498986,0.888477366,-0.056255447,-23.48785509
2021-06-28 00:00:00,0.398383304,16.78498986,0.940740741,-0.060329357,-20.57256532
2021-06-29 00:00:00,0.421278421,16.78498986,1,-0.070526567,-20.66629831
2021-06-30 00:00:00,0.375398089,16.78498986,0.938694268,-0.06267776,-18.43948226
2021-07-01 00:00:00,0.363497828,18.27689243,0.763504312,-0.045079331,-13.47358085
2021-07-02 00:00:00,0.313399779,18.27689243,0.72001824,-0.04233017,-8.769089525
2021-07-05 00:00:00,0.27631936,18.27689243,0.659069326,-0.037296789,-4.384876233
2021-07-06 00:00:00,0.468027836,42.67589389,0,0.01751279,1.276309166
2021-07-07 00:00:00,0.50210084,42.67589389,0.095588235,0.017793695,4.413241019
2021-07-08 00:00:00,0.547531513,42.67589389,0.039522059,0.018393848,6.846509283
2021-07-09 00:00:00,0.588169643,42.67589389,0.070772059,0.017436129,8.089306514
2021-07-12 00:00:00,0.61095063,42.67589389,0.320772059,0.000446528,6.983492515
2021-07-13 00:00:00,0.596318493,46.32829374,0,0.016247864,8.921284537
2021-07-14 00:00:00,0.554454402,46.32829374,0,0.02045728,11.10044671
2021-07-15 00:00:00,0.588788956,46.32829374,0,0.024405999,12.16816869
2021-07-16 00:00:00,0.629733375,61.19828816,0,0.039220713,12.45555602
2021-07-19 00:00:00,0.652552272,61.19828816,0.15372036,0.029350878,10.94041915
2021-07-20 00:00:00,0.60355474,61.19828816,0.029205607,0.023323042,10.58998559
2021-07-21 00:00:00,0.593896274,50.64935065,0.580602883,0.008957814,7.255992802
2021-07-22 00:00:00,0.55863863,50.64935065,0.754172989,0.004521729,4.533161403
2021-07-23 00:00:00,0.562583968,50.64935065,0.774294671,-0.005663453,2.689558132
2021-07-26 00:00:00,0.540976265,50.64935065,0.755485893,-0.002465852,1.544988598
2021-07-27 00:00:00,0.531347962,50.64935065,0.750783699,-0.00406594,0.837602857
2021-07-28 00:00:00,0.506493506,50.64935065,0.868338558,-0.005204873,-0.058369069
2021-07-29 00:00:00,0.482965544,61.00746269,0,0.020586923,3.626865895
2021-07-30 00:00:00,0.489405854,61.00746269,0.108562691,0.006560631,5.35527949
2021-08-02 00:00:00,0.48416339,61.00746269,0.54587156,-0.006444713,4.382303528
2021-08-03 00:00:00,0.461118392,61.00746269,0.509174312,-0.006086361,3.735513355
2021-08-04 00:00:00,0.472804718,61.00746269,0.006116208,0.002631146,5.265000681
2021-08-05 00:00:00,0.421363041,53.56265356,0.873088685,-0.007796573,2.34829565
2021-08-06 00:00:00,0.659100688,46.35010631,1,-0.032994158,-4.42018597
2021-08-09 00:00:00,0.683250415,46.35010631,1,-0.035124712,-11.47662952
2021-08-10 00:00:00,0.67646464,46.35010631,1,-0.0422907,-17.226212
2021-08-11 00:00:00,0.638812108,46.35010631,0.808872109,-0.031118026,-17.25305166
2021-08-12 00:00:00,0.603620306,46.35010631,0.773006135,-0.029330074,-15.75185797
2021-08-13 00:00:00,0.585855862,46.35010631,0.523360076,-0.01471936,-10.44477579
2021-08-16 00:00:00,0.576417448,46.35010631,0.405379896,-0.005705221,-4.787149511
2021-08-17 00:00:00,0.571597115,41.13530327,0.376120812,-0.021784289,-0.395252302
2021-08-18 00:00:00,0.541708882,41.13530327,0.431678487,-0.023168561,1.812499317
2021-08-19 00:00:00,0.512191827,41.13530327,0.444917258,-0.016230092,3.118528261
2021-08-20 00:00:00,0.490307329,41.13530327,0.473286052,-0.018536397,3.579586425
2021-08-23 00:00:00,0.483113813,41.13530327,0.256264775,-0.01481603,6.790841994
2021-08-24 00:00:00,0.583011583,41.13530327,0,0.004275996,9.436068085
2021-08-25 00:00:00,0.572897432,52.37623762,0.232079906,0.014634976,8.222298449
2021-08-26 00:00:00,0.592789995,57.25108225,0.256756757,0.027460678,6.887436115
2021-08-27 00:00:00,0.642857143,57.25108225,0.116921269,0.043606928,7.317847639
2021-08-31 00:00:00,0.575338346,57.25108225,0,0.04086373,9.383434089
2021-09-01 00:00:00,0.623636556,57.25108225,0.045218681,0.036854756,9.868122948
2021-09-02 00:00:00,0.494337979,53.7470726,0.056097561,0.021816952,9.799050429
2021-09-03 00:00:00,0.417213246,53.7470726,0,0.020908557,10.69158529
2021-09-06 00:00:00,0.473604223,53.7470726,0.047032475,0.017966414,10.4245125
2021-09-07 00:00:00,0.493920973,53.7470726,0.482642777,0.010485295,7.206387995
2021-09-08 00:00:00,0.49800032,53.7470726,0.844344905,0.002216548,2.712072609
2021-09-09 00:00:00,0.507918733,53.7470726,0.793952968,0.005171299,-0.004226391
2021-09-10 00:00:00,0.162257521,0.658402204,0.922361692,0.975308642,-0.940391806
